Station,Date,Time,Latitude_DD,Longitude_DD,File.Name,CTD.serial,Bottom.Depth,pressure_db,Temperature_ITS90_DegC,Salinity_PSU,Density_sigma.theta.kg.m.3,Oxygen_umol.kg,Oxygen.Saturation_perc,Nitrogen.saturation..mg.l.,PAR.Irradiance,Fluorescence_mg_m3,Turbidity,Beam_attenuation,Beam_transmission
AlongBay_2,2022-01-31,13:28,59.518,-151.728,2022_01-31_ab_s02_cast052_4141, 4141,125,110.049,4.3299,31.7855,25.1982,306.995,95.951,16.42911,0.036908,0.223,0.5173,0.5173,87.8705
AlongBay_2,2022-01-31,13:28,59.518,-151.728,2022_01-31_ab_s02_cast052_4141, 4141,125,111.06,4.3302,31.7858,25.1984,307.056,95.972,16.42898,0.036908,0.2323,0.5164,0.5164,87.8889
AlongBay_2,2022-01-31,13:28,59.518,-151.728,2022_01-31_ab_s02_cast052_4141, 4141,125,112.09,4.3304,31.7858,25.1983,307.104,95.987,16.42891,0.036908,0.2362,0.5072,0.5072,88.0902
AlongBay_2,2022-01-31,13:28,59.518,-151.728,2022_01-31_ab_s02_cast052_4141, 4141,125,113.086,4.3296,31.7851,25.198,306.884,95.915,16.42927,0.036908,0.2284,0.5095,0.5095,88.0395
AlongBay_2,2022-01-31,13:28,59.518,-151.728,2022_01-31_ab_s02_cast052_4141, 4141,125,114.096,4.329,31.7855,25.1983,307.1,95.982,16.42945,0.036908,0.226,0.513,0.513,87.965
AlongBay_2,2022-01-31,13:28,59.518,-151.728,2022_01-31_ab_s02_cast052_4141, 4141,125,115.11,4.3299,31.786,25.1986,307.027,95.962,16.42905,0.036908,0.2327,0.5124,0.5124,87.9775
AlongBay_2,2022-01-31,13:28,59.518,-151.728,2022_01-31_ab_s02_cast052_4141, 4141,125,116.117,4.33,31.7849,25.1978,306.95,95.937,16.42916,0.036908,0.2276,0.5129,0.5129,87.9656
AlongBay_2,2022-01-31,13:28,59.518,-151.728,2022_01-31_ab_s02_cast052_4141, 4141,125,117.129,4.3301,31.7861,25.1987,307.024,95.961,16.42896,0.036908,0.2306,0.5082,0.5082,88.0697
AlongBay_2,2022-01-31,13:28,59.518,-151.728,2022_01-31_ab_s02_cast052_4141, 4141,125,118.135,4.3307,31.7858,25.1985,307.024,95.963,16.42878,0.036908,0.2261,0.5118,0.5118,87.9896
AlongBay_2,2022-01-31,13:28,59.518,-151.728,2022_01-31_ab_s02_cast052_4141, 4141,125,119.156,4.3306,31.7859,25.1985,306.943,95.937,16.42881,0.036908,0.2264,0.5139,0.5139,87.9434
AlongBay_2,2022-01-31,13:28,59.518,-151.728,2022_01-31_ab_s02_cast052_4141, 4141,125,120.153,4.3309,31.7869,25.1993,306.767,95.884,16.42859,0.036908,0.2404,0.5211,0.5211,87.7853
AlongBay_2,2022-01-31,13:28,59.518,-151.728,2022_01-31_ab_s02_cast052_4141, 4141,125,121.164,4.3322,31.7865,25.1988,306.729,95.874,16.42817,0.036908,0.2323,0.5178,0.5178,87.8588
AlongBay_2,2022-01-31,13:28,59.518,-151.728,2022_01-31_ab_s02_cast052_4141, 4141,125,122.179,4.3334,31.7876,25.1996,306.732,95.879,16.42759,0.036908,0.2266,0.5121,0.5121,87.9845
AlongBay_2,2022-01-31,13:28,59.518,-151.728,2022_01-31_ab_s02_cast052_4141, 4141,125,123.198,4.3343,31.7865,25.1986,306.688,95.866,16.42741,0.036908,0.2257,0.511,0.511,88.0073
AlongBay_2,2022-01-31,13:28,59.518,-151.728,2022_01-31_ab_s02_cast052_4141, 4141,125,124.176,4.3339,31.7852,25.1977,308.681,96.486,16.42768,0.036908,0.2315,0.5299,0.5299,87.5912
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,1.003,3.4059,32.0752,25.5138,325.043,99.489,16.74226,45.074,0.2702,5.4276,5.4276,57.3407
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,2.018,4.0014,31.6283,25.1046,313.639,97.129,16.56975,42.517,0.176,0.8336,0.8336,86.4642
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,3.022,4.0535,31.5968,25.0748,313.051,97.054,16.55376,44.043,0.171,0.4843,0.4843,88.5953
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,4.049,4.0591,31.5933,25.0714,313.065,97.069,16.55211,47.172,0.1782,0.4973,0.4973,88.3116
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,5.039,4.0591,31.5947,25.0725,312.726,96.965,16.55192,44.623,0.191,0.5266,0.5266,87.664
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,6.062,4.0595,31.5947,25.0725,312.707,96.96,16.5518,43.277,0.2024,0.5074,0.5074,88.087
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,7.064,4.06,31.5954,25.073,312.701,96.96,16.5515,39.762,0.2125,0.4586,0.4586,89.1685
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,8.079,4.0602,31.5962,25.0737,312.739,96.973,16.55133,36.368,0.236,0.4506,0.4506,89.3475
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,9.084,4.0608,31.5996,25.0763,312.775,96.988,16.55071,32.222,0.2553,0.4475,0.4475,89.4161
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,10.096,4.0619,31.5996,25.0762,312.715,96.972,16.5503,28.282,0.2828,0.445,0.445,89.4706
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,11.103,4.0624,31.5995,25.0761,312.713,96.972,16.55013,25.047,0.3005,0.4436,0.4436,89.5028
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,12.109,4.0638,31.6036,25.0792,312.772,96.997,16.54913,21.961,0.2958,0.4428,0.4428,89.5213
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,13.131,4.072,31.6042,25.0789,312.778,97.018,16.546,19.266,0.2984,0.4423,0.4423,89.533
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,14.13,4.085,31.6206,25.0907,312.627,97.014,16.53921,16.895,0.3006,0.4434,0.4434,89.5089
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,15.145,4.1083,31.6374,25.1019,312.718,97.109,16.52856,14.646,0.3022,0.4454,0.4454,89.4627
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,16.148,4.161,31.6297,25.0905,312.674,97.214,16.50991,12.956,0.2925,0.4422,0.4422,89.5338
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,17.163,4.1817,31.6481,25.1032,312.44,97.204,16.50004,11.371,0.2928,0.4428,0.4428,89.5209
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,18.175,4.2141,31.636,25.0904,312.065,97.154,16.48953,9.8008,0.286,0.4452,0.4452,89.4663
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,19.169,4.2192,31.6424,25.0949,311.959,97.137,16.4869,8.5603,0.2904,0.4501,0.4501,89.3561
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,20.207,4.232,31.6536,25.1025,311.57,97.055,16.48083,7.546,0.2751,0.4564,0.4564,89.2169
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,21.192,4.2479,31.6505,25.0986,311.284,97.001,16.47532,6.5556,0.2716,0.4673,0.4673,88.9746
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,22.21,4.2479,31.6455,25.0946,311.223,96.978,16.47592,5.698,0.2802,0.4541,0.4541,89.2689
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,23.217,4.2445,31.6456,25.095,310.997,96.9,16.47716,5.0158,0.2653,0.445,0.445,89.4723
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,24.226,4.2494,31.663,25.1084,310.996,96.924,16.47328,4.4005,0.2703,0.4401,0.4401,89.5812
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,25.245,4.2687,31.6758,25.1167,311.041,96.992,16.46463,3.8422,0.2819,0.4241,0.4241,89.9381
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,26.237,4.2798,31.6796,25.1185,310.99,97.005,16.4601,3.3724,0.2836,0.42,0.42,90.0334
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,27.263,4.2864,31.6818,25.1196,310.941,97.007,16.45741,2.9685,0.2707,0.4074,0.4074,90.3159
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,28.264,4.2888,31.6825,25.12,310.805,96.971,16.45642,2.6225,0.2733,0.4077,0.4077,90.3098
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,29.276,4.29,31.6841,25.1211,310.618,96.916,16.4558,2.309,0.2626,0.3947,0.3947,90.6041
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,30.288,4.2873,31.6824,25.12,310.689,96.931,16.45702,2.0297,0.2551,0.3851,0.3851,90.8203
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,31.296,4.2778,31.6857,25.1236,310.471,96.843,16.46008,1.8108,0.2565,0.3696,0.3696,91.1748
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,32.302,4.2723,31.6836,25.1225,310.382,96.802,16.46237,1.597,0.2531,0.3707,0.3707,91.1481
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,33.314,4.2641,31.6851,25.1245,310.668,96.872,16.46524,1.4311,0.2566,0.3696,0.3696,91.1744
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,34.316,4.2607,31.6872,25.1265,310.935,96.948,16.46627,1.266,0.2505,0.3718,0.3718,91.1237
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,35.341,4.2607,31.6893,25.1282,310.917,96.945,16.46598,1.129,0.2549,0.3679,0.3679,91.213
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,36.344,4.26,31.6946,25.1325,310.88,96.936,16.46562,1.0087,0.2574,0.3683,0.3683,91.2052
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,37.354,4.2629,31.6987,25.1355,310.779,96.914,16.46403,0.892,0.2575,0.3708,0.3708,91.1464
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,38.359,4.2658,31.7019,25.1377,310.683,96.893,16.46263,0.81157,0.2534,0.3683,0.3683,91.2044
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,39.368,4.2731,31.71,25.1435,310.654,96.907,16.45896,0.72515,0.2606,0.367,0.367,91.234
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,40.394,4.2874,31.708,25.1404,310.723,96.961,16.45392,0.64382,0.2481,0.3721,0.3721,91.1175
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,41.376,4.2885,31.7083,25.1406,310.844,97.001,16.45347,0.57526,0.2681,0.3799,0.3799,90.9395
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,42.421,4.2914,31.7085,25.1404,310.491,96.898,16.45242,0.51316,0.2517,0.3754,0.3754,91.0411
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,43.406,4.293,31.7097,25.1412,310.206,96.813,16.45167,0.46048,0.2521,0.3814,0.3814,90.9054
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,44.424,4.2939,31.7108,25.142,309.896,96.72,16.45122,0.4114,0.2401,0.3789,0.3789,90.9632
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,45.43,4.2967,31.7121,25.1428,310.047,96.774,16.45004,0.36919,0.2494,0.386,0.386,90.8015
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,46.434,4.2986,31.7119,25.1424,310.33,96.866,16.44938,0.33071,0.2513,0.3869,0.3869,90.7805
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,47.457,4.2994,31.7116,25.1421,310.492,96.919,16.4491,0.2898,0.2526,0.3885,0.3885,90.7439
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,48.456,4.2996,31.7114,25.142,310.137,96.809,16.44903,0.23785,0.2439,0.3937,0.3937,90.6276
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,49.465,4.2999,31.7116,25.1422,310.195,96.828,16.44887,0.19493,0.2464,0.3915,0.3915,90.6768
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,50.482,4.3001,31.7116,25.142,310.284,96.856,16.44883,0.18709,0.2459,0.3882,0.3882,90.7504
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,51.487,4.3007,31.7133,25.1433,310.167,96.822,16.4484,0.17343,0.2453,0.3927,0.3927,90.6485
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,52.497,4.3033,31.7165,25.1457,310.159,96.828,16.44705,0.15647,0.2453,0.4025,0.4025,90.426
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,53.515,4.3049,31.7139,25.1434,309.834,96.728,16.44678,0.1399,0.2468,0.4105,0.4105,90.2463
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,54.507,4.3046,31.7154,25.1447,309.966,96.77,16.44671,0.12523,0.2409,0.4148,0.4148,90.1503
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,55.53,4.306,31.7161,25.1451,310.283,96.873,16.44613,0.11305,0.2422,0.4122,0.4122,90.2082
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,56.539,4.3068,31.7165,25.1453,309.401,96.599,16.44579,0.10102,0.2557,0.4155,0.4155,90.1344
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,57.543,4.3068,31.716,25.145,309.641,96.674,16.44586,0.091269,0.2478,0.422,0.422,89.9864
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,58.551,4.3065,31.7152,25.1443,309.381,96.592,16.44606,0.082472,0.2452,0.4161,0.4161,90.1217
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,59.572,4.3076,31.718,25.1465,309.702,96.696,16.44532,0.074218,0.2471,0.4196,0.4196,90.042
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,60.57,4.3091,31.7169,25.1455,309.399,96.605,16.44487,0.067233,0.2417,0.4325,0.4325,89.7507
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,61.592,4.3096,31.7167,25.1453,310.143,96.838,16.44471,0.062336,0.2592,0.4275,0.4275,89.8637
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,62.588,4.3099,31.7175,25.1459,309.485,96.633,16.44451,0.057432,0.2438,0.4336,0.4336,89.7273
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,63.608,4.3104,31.7172,25.1456,308.984,96.478,16.44438,0.052687,0.2353,0.4379,0.4379,89.6316
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,64.613,4.3103,31.7172,25.1456,309.454,96.625,16.44439,0.04915,0.2397,0.4336,0.4336,89.7271
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,65.626,4.3103,31.7171,25.1456,309.736,96.713,16.44444,0.045761,0.2372,0.4354,0.4354,89.6864
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,66.636,4.3103,31.7169,25.1454,309.426,96.616,16.44445,0.04314,0.2617,0.4337,0.4337,89.7246
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,67.644,4.3108,31.72,25.1479,309.471,96.633,16.44389,0.040753,0.2375,0.4356,0.4356,89.6819
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,68.646,4.313,31.7233,25.1502,309.27,96.577,16.4427,0.038966,0.2436,0.4379,0.4379,89.6316
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,69.68,4.3145,31.729,25.1547,309.048,96.516,16.44145,0.036999,0.2386,0.439,0.439,89.607
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,70.663,4.3178,31.7338,25.158,308.986,96.508,16.43971,0.036896,0.2404,0.4506,0.4506,89.3461
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,71.686,4.3207,31.7362,25.1597,309.08,96.546,16.43835,0.036908,0.2331,0.4417,0.4417,89.5444
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,72.688,4.3222,31.7372,25.1604,309.001,96.525,16.43764,0.036908,0.2461,0.4416,0.4416,89.548
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,73.707,4.3232,31.7373,25.1604,309.069,96.549,16.43728,0.036908,0.2402,0.4398,0.4398,89.5889
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,74.712,4.3241,31.7397,25.1621,309.011,96.535,16.43667,0.036908,0.2378,0.4363,0.4363,89.6656
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,75.72,4.3258,31.741,25.163,308.857,96.491,16.4359,0.036908,0.2468,0.428,0.428,89.8534
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,76.741,4.3264,31.7445,25.1657,308.97,96.531,16.43524,0.036908,0.2362,0.4344,0.4344,89.7074
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,77.733,4.3266,31.7494,25.1697,308.853,96.498,16.43463,0.036908,0.2406,0.4374,0.4374,89.642
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,78.745,4.3257,31.7519,25.1717,308.631,96.428,16.43466,0.036908,0.2467,0.4371,0.4371,89.6496
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,79.778,4.325,31.7531,25.1727,308.548,96.402,16.43476,0.036908,0.2417,0.4348,0.4348,89.6999
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,80.763,4.3246,31.7542,25.1737,308.441,96.368,16.4348,0.036908,0.2452,0.4469,0.4469,89.4277
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,81.783,4.3244,31.7548,25.1742,308.407,96.357,16.43478,0.036908,0.2474,0.4463,0.4463,89.4422
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,82.785,4.3245,31.7561,25.1752,308.533,96.398,16.43456,0.036908,0.2381,0.4442,0.4442,89.4894
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,83.804,4.3258,31.7561,25.1751,308.616,96.427,16.43408,0.036908,0.2351,0.4363,0.4363,89.6651
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,84.814,4.3263,31.7566,25.1755,308.553,96.409,16.43385,0.036908,0.2362,0.4399,0.4399,89.588
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,85.821,4.3267,31.7566,25.1754,308.408,96.365,16.43371,0.036908,0.2425,0.4502,0.4502,89.3548
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,86.828,4.3264,31.757,25.1758,308.519,96.399,16.43377,0.036908,0.2427,0.442,0.442,89.5374
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,87.839,4.3254,31.76,25.1782,308.652,96.44,16.43379,0.036908,0.2329,0.4433,0.4433,89.5089
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,88.85,4.3245,31.7641,25.1816,308.498,96.393,16.43366,0.036908,0.2452,0.4522,0.4522,89.3107
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,89.859,4.3241,31.7635,25.1812,308.34,96.343,16.43386,0.036908,0.2366,0.4618,0.4618,89.0958
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,90.865,4.3244,31.7657,25.1829,308.338,96.344,16.4335,0.036908,0.2337,0.4637,0.4637,89.0554
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,91.886,4.3237,31.7729,25.1887,308.374,96.359,16.43289,0.036908,0.2344,0.4804,0.4804,88.6823
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,92.891,4.3238,31.7766,25.1917,308.23,96.316,16.4324,0.036908,0.2406,0.5149,0.5149,87.9223
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,93.892,4.3239,31.7779,25.1927,308.158,96.295,16.43224,0.036908,0.231,0.5274,0.5274,87.6469
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,94.908,4.3239,31.7791,25.1936,307.666,96.142,16.4321,0.036908,0.2387,0.5367,0.5367,87.4434
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,95.921,4.3238,31.7795,25.194,307.459,96.078,16.43209,0.036908,0.2373,0.537,0.537,87.4382
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,96.941,4.3238,31.779,25.1936,307.142,95.978,16.43211,0.036908,0.2259,0.5429,0.5429,87.3089
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,97.928,4.3238,31.7792,25.1938,306.797,95.871,16.43211,0.036908,0.2216,0.556,0.556,87.0222
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,98.951,4.3236,31.78,25.1943,306.833,95.882,16.4321,0.036908,0.2332,0.5579,0.5579,86.9804
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,99.96,4.3234,31.7806,25.1948,306.893,95.901,16.43211,0.036908,0.2331,0.5837,0.5837,86.4235
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,100.966,4.3234,31.7817,25.1958,306.865,95.893,16.43194,0.036908,0.2257,0.5941,0.5941,86.1981
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,101.973,4.3236,31.782,25.196,306.876,95.897,16.43184,0.036908,0.2144,0.5945,0.5945,86.1901
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,102.993,4.3238,31.7828,25.1966,306.577,95.805,16.43167,0.036908,0.2255,0.5915,0.5915,86.2543
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,104.001,4.3239,31.7831,25.1969,306.613,95.816,16.43161,0.036908,0.231,0.6043,0.6043,85.9786
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,105.006,4.3241,31.784,25.1975,306.673,95.836,16.43145,0.036908,0.218,0.6157,0.6157,85.7352
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,106.015,4.3243,31.7844,25.1979,306.591,95.811,16.43131,0.036908,0.22,0.6384,0.6384,85.2492
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,107.027,4.3245,31.7849,25.1982,306.548,95.799,16.43119,0.036908,0.2227,0.6553,0.6553,84.8878
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,108.045,4.3247,31.7844,25.1979,306.261,95.709,16.43118,0.036908,0.2242,0.7032,0.7032,83.8778
AlongBay_3,2022-01-31,13:00,59.525,-151.65,2022_01-31_ab_s03_cast051_4141, 4141,111,109.015,4.3247,31.7846,25.198,306.19,95.688,16.43114,0.036908,0.2241,0.7487,0.7487,82.9329
AlongBay_4,2022-01-31,12:39,59.552,-151.53,2022_01-31_ab_s04_cast050_4141, 4141,157,1.014,4.1469,31.6401,25.1,302.482,94.02,16.51392,35.743,0.2279,0.3451,0.3451,91.732
AlongBay_4,2022-01-31,12:39,59.552,-151.53,2022_01-31_ab_s04_cast050_4141, 4141,157,2.019,4.1514,31.6429,25.1018,306.16,95.176,16.51191,30.331,0.2207,0.3429,0.3429,91.7847
